university,year,数据3,数据1,数据1-子项目1,数据1-子项目2,数据1-子项目3,数据1-子项目4,数据1-子项目5,数据2,数据2-子项目a,数据2-子项目b,数据2-子项目c,数据2-子项目d,数据2-子项目e,数据2-子项目f
北京大学,2014,30.9,505.52,95.59,99.29,71.9,138.68,100.06,356.02,129.13,60.24,28.99,18.41,111.38,7.88
北京化工大学,2014,5,309.84,26.78,51.37,66.94,126.57,38.18,433,63.89,94.19,84.78,2,91.16,96.98
北京交通大学,2014,9.3,315.28,19.44,76.53,55.03,65.86,98.42,461.3,101.15,83.83,68.5,76.35,54.22,77.24
北京科技大学,2014,7.7,188.72,8.29,98.3,21.97,29.77,30.4,321.02,28.71,94.7,33.27,90.24,35.15,38.95
北京林业大学,2014,4.3,305.02,52.52,10.02,86.32,71.64,84.51,510.5,67.01,89.55,91.75,70.86,104.6,86.73
北京师范大学,2014,12.8,223.7,16.03,21.7,59.77,84.95,41.25,271.02,30.5,40.37,68.61,22.79,40.05,68.7
北京外国语大学,2014,4.9,407.83,66.58,87.54,63.86,126.43,63.41,418.95,155.67,19.22,49.91,10.21,149.63,34.32
北京邮电大学,2014,8,420.76,97.04,66.63,88.46,65.58,103.04,322.58,120.53,11.29,77.78,14.71,25.09,73.17
北京语言大学,2014,3.5,253.49,50.13,29.64,9.99,97.01,66.72,297.85,78.22,62.26,8.97,20.58,88.4,39.43
北京中医药大学,2014,5.8,224.84,7.31,52.77,39.98,29.83,94.95,302.85,22.5,90.74,70.38,10.91,100.43,7.89
大连理工大学,2014,11.6,301.89,53.37,36.03,83.32,112.06,17.12,413.91,102.56,76.17,88.9,23.38,113.71,9.19
电子科技大学,2014,13,209.5,57.12,20.91,85.7,44.4,1.37,276,81.28,74.77,1.74,32.92,75.39,9.9
东北大学,2014,9.4,195.09,77.98,30.79,13.35,34.96,38.01,388.58,90.1,59.84,44.89,23.15,72.98,97.62
东北林业大学,2014,3.2,214.96,14.29,12.34,68.14,35.94,84.25,255.26,82.32,38.22,72.82,6.53,23.42,31.95
东北师范大学,2014,5.9,359.78,72.88,96.07,22.62,100.35,67.86,374.19,36.64,10.53,75.55,93.47,76.51,81.49
东华大学,2014,5,306.92,36.86,45.6,24.09,87.97,112.4,336.32,104.79,58.82,49.48,8.46,76.31,38.46
东南大学,2014,10.7,464.24,97.95,56.05,62.61,128.28,119.35,535.87,107.85,79.18,52.54,44.73,180.07,71.5
对外经济贸易大学,2014,3.2,207.12,10.11,36.88,16.78,58.2,85.14,231.64,57.63,34.05,7.51,59.47,32.59,40.39
复旦大学,2014,24.7,250.89,31.97,9.81,71.35,107.43,30.33,304.79,49.15,33.95,70.78,75.21,57.15,18.55
合肥工业大学,2014,5.5,307.09,100.09,98.81,17,39.31,51.89,278.35,38.24,31.76,44.84,69.44,67.36,26.7
河海大学,2014,6.1,221.81,53.25,55.61,46.27,39.61,27.07,395.92,101.44,31.25,81.52,22.25,110.3,49.16
湖南大学,2014,7.6,353.67,95.86,29.32,16.87,153.54,58.07,326.99,82.83,5.74,8.77,51.08,131.2,47.37
华北电力大学,2014,3.9,298.92,47.27,70.2,76.18,54.48,50.8,220.02,24.2,36.9,39.15,37.5,72.6,9.65
华北电力大学(保定),2014,1.2,335.94,22.97,106.98,81.15,76.31,48.53,389.45,111.22,65.97,34.88,62.74,65.38,49.26
华东理工大学,2014,8.2,300.66,12.76,87.96,60.98,65.19,73.77,241.83,36.55,15.05,65.92,84.61,21.57,18.13
华东师范大学,2014,11.8,356.47,86.24,43.97,80.82,78.72,66.71,483.13,88.85,47.35,84.48,87.9,77.26,97.29
华南理工大学,2014,13.2,218.92,10.3,10.75,61.71,99.73,36.43,397.22,37.2,99.72,63.52,62.36,37.58,96.84
华中科技大学,2014,20.5,370.92,64.17,33.79,26.27,159.1,87.59,492.4,113.07,40.51,76.01,30.26,161.4,71.16
华中农业大学,2014,7.4,307.83,81.51,46.55,70.92,93.04,15.81,385.89,105.71,28.46,87.64,22.6,91.06,50.43
华中师范大学,2014,5.8,573.6,55.26,69.71,54.53,278.93,115.18,558.58,193.49,100.55,34.02,13.94,101.29,115.28
吉林大学,2014,19.2,226.16,16.65,63.29,68.26,52.49,25.48,245.06,33.06,19.76,62.58,37.28,62.93,29.45
江南大学,2014,5.4,207.17,13.03,17.39,84.32,64.39,28.03,325.95,63.13,23.13,92.25,93.54,36.78,17.12
兰州大学,2014,6,345,57.43,77.12,24.94,131.08,54.44,393.04,131.27,38.7,27.37,52.24,101.9,41.56
南京大学,2014,12.1,211.77,20.66,56.97,26.54,92.06,15.54,344.21,80.97,87.94,15.38,73.41,54.94,31.56
南京农业大学,2014,7.1,298.43,46.61,52.91,81.72,111.07,6.12,310.99,68.55,18.65,53.19,43.5,94.74,32.37
南开大学,2014,12.1,89.56,15.41,12.9,12.41,38.83,10.02,334.05,61.35,26.45,89.92,34.95,61.57,59.82
清华大学,2014,55.8,506.82,60.34,145.16,59.04,146.06,96.22,482.51,160.72,76.25,26.02,29.09,176.39,14.03
厦门大学,2014,12.7,215,25.18,54.07,80.84,41.82,13.1,427.19,63.18,95.19,93.14,33.47,92.15,50.05
山东大学,2014,18.8,367.23,66.67,49.6,11.61,149.58,89.76,415.96,104.34,87.04,28.98,70.27,52,73.33
陕西师范大学,2014,4.3,329.16,96.59,26.16,60.5,67.42,78.5,260.19,37.17,8.85,82.07,15.36,76.06,40.68
上海财经大学,2014,3.9,268.8,38.12,46.52,26.52,112.58,45.06,463.66,112.08,76.3,39.32,81.61,103.75,50.61
上海交通大学,2014,37.3,326.71,75.19,24.83,61.66,104.41,60.62,206.91,62.7,20.73,9.86,73.17,14.24,26.21
上海外国语大学,2014,2.9,255.77,19.91,54.68,73.01,41.62,66.55,386.01,119.32,71.47,85.82,44.82,23,41.58
四川大学,2014,15.5,311.28,71,20.98,61.99,52.25,105.05,403.39,119.05,10.96,37.66,75.07,100.17,60.47
天津大学,2014,12.9,332.48,60.71,58.24,45.46,74.49,93.57,273.29,112.78,13.59,26.22,57.89,61.86,0.95
同济大学,2014,17.9,424.21,87.89,109.96,92.18,105.3,28.88,463.71,85.26,66.24,93.44,57.16,61.59,100.02
武汉大学,2014,20.4,263.8,68.91,21.51,7.25,64.78,101.35,466.3,105.43,45.89,60.93,94.78,85.18,74.08
武汉理工大学,2014,8.9,146.63,11.77,12.2,4.46,50.12,68.06,366.65,68.93,59.38,35.46,54.28,100.92,47.7
西安电子科技大学,2014,5.7,369.65,64.02,58.62,3.69,186.75,56.57,347.15,97.01,54.46,97.98,6.13,73.43,18.13
